Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link_R0_HipsWaist_Yaw,-5.06849794952834E-07,0.00646210878121351,-0.00735619477677175,0,0,0,0.387437520077023,0.000602004181073353,-3.93523758397067E-09,8.41311463075804E-09,0.000554663199183094,0.000144231027662805,0.000591393422265186,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/base_link_R0_HipsWaist_Yaw.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/base_link_R0_HipsWaist_Yaw.STL,,CLOVIS25_URDF_R0_V1-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LinkR0_AxisRz_Waist_Yaw,1.46812364552775E-08,0.00792255367963899,0.0328105533698633,0,0,0,0.0743770113903967,0.000109844902331301,6.43572843529043E-11,1.80691197844496E-11,5.27744826789087E-05,8.66811215600064E-06,6.86185978836168E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/LinkR0_AxisRz_Waist_Yaw.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/LinkR0_AxisRz_Waist_Yaw.STL,,CLOVIS25_URDF_R1_V1-1,R0_Origin_HipsToWaist_Yaw,R0_AxisRz_HipsToWaist_Yaw,R0_AxisRz_Waist_Yaw,revolute,0,0,0,0,0,0,base_link_R0_HipsWaist_Yaw,0,0,1,3.66,5.05,-0.611,0.611,,,,,,,,
Link1_AxisRx_Abs_Roll,-0.000419037666758406,-8.67044488957422E-06,0.00334728947605584,0,0,0,0.0285702910432507,7.08725803682833E-06,-2.45830099309331E-09,-4.77409616773024E-08,2.32521875946385E-05,-1.59332092976527E-09,2.62164733137173E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link1_AxisRx_Abs_Roll.STL,0.698039215686274,0.698039215686274,0.698039215686274,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link1_AxisRx_Abs_Roll.STL,,CLOVIS25_URDF_R2_V1-1/CLOVIS25_Abs_Rx_V2.1-1,R1_Origin_Waist_Roll,R1_AxisRx_Waist_Roll,R1_AxisRx_Abs_Roll,revolute,0,0,0.0830000000000002,0,0,1.5707963267949,LinkR0_AxisRz_Waist_Yaw,-1,0,0,3.66,5.05,-0.524,0.524,,,,,,,,
Link2_AxisRy_Abs_Pitch,0.0116501815545738,0.000444755823082563,0.0990057387692196,0,0,0,1.76578960853427,0.00272833770966601,-2.20261467407082E-07,8.18791957211433E-05,0.00286417267442453,4.10693898067705E-07,0.00262213378106293,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link2_AxisRy_Abs_Pitch.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link2_AxisRy_Abs_Pitch.STL,,CLOVIS25_URDF_R3_V1-1,R2_Origin_Waist_Pitch,R2_AxisRy_Waist_Pitch,R2_AxisRy_Abs_Pitch,revolute,0,0,0,0,0,0,Link1_AxisRx_Abs_Roll,0,-1,0,3.66,5.05,-0.689,0.785,,,,,,,,
Link30_AxisRy_Shoulder_Flexion,-0.00121122065822729,-0.00325038076073664,0.0120544903508713,0,0,0,0.0372580130703828,1.59289941290388E-05,-1.20792452999149E-06,-4.79405065236243E-07,1.63933970089758E-05,-8.02786738789982E-07,2.03149647590168E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link30_AxisRy_Shoulder_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link30_AxisRy_Shoulder_Flexion.STL,,CLOVIS25_URDF_R30_V1-1,R30_Origin_Shoulder_Flexion,R30_AxisRy_Shoulder_Flexion,R30_AxisRy_Shoulder_Flexion,revolute,0.0289259399205682,-0.101367916470833,0.130853241275273,-0.252680255142087,1.30019891167267,-1.5707963267949,Link2_AxisRy_Abs_Pitch,0,0,1,0,0,0,0,,,,,,,,
Link31_AxisRz_Shoulder_Rotation,0.0310376632963733,0.0149615998455135,-0.00284843103933211,0,0,0,0.0306387760752887,1.91180450287481E-05,-2.81655737035407E-07,8.43328137709066E-07,2.64927352089561E-05,-1.49756484162896E-07,1.4496990488765E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link31_AxisRz_Shoulder_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link31_AxisRz_Shoulder_Rotation.STL,,CLOVIS25_URDF_R31_V1-1,R31_Origin_Shoulder_Rotation,R31_AxisRz_Shoulder_Rotation,R31_AxisRz_Shoulder_Rotation,revolute,0,0,0.0185,1.57079632679489,-1.31811607165281,-1.57079632679489,Link30_AxisRy_Shoulder_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link32_AxisRx_Shoulder_Abduction,0.0104532597532833,0.0621634371379234,-0.0367102436813666,0,0,0,0.102687647799617,0.000190390945386139,-3.56957902606995E-06,8.37982643908598E-06,8.9509217631079E-05,1.36359033582064E-05,0.000128468014055637,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link32_AxisRx_Shoulder_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link32_AxisRx_Shoulder_Abduction.STL,,CLOVIS25_URDF_R32_V1-1,R32_Origin_Shoulder_Abduction,R32_AxisRx_Shoulder_Abduction,R32_AxisRx_Shoulder_Abduction,revolute,0.0399999999999999,0.0350000000000001,-2.70284418109334E-05,-1.5707963267949,0.270597415122226,0,Link31_AxisRz_Shoulder_Rotation,0,0,-1,0,0,0,0,,,,,,,,
Link33_AxisRy_Elbow_Flexion,-0.00807277244123872,-0.0218914344069931,2.79389832852361E-07,0,0,0,0.0625251373156171,2.66478352150102E-05,6.31835903644818E-07,-3.71122215387657E-11,2.90857173843087E-05,-2.29744106493057E-10,2.16871210520696E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link33_AxisRy_Elbow_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link33_AxisRy_Elbow_Flexion.STL,,CLOVIS25_URDF_R33_V1-1,R33_Origin_Elbow_Flexion,R33_AxisRy_Elbow_Flexion,R33_AxisRy_Elbow_Flexion,revolute,0.0113302428061854,0.129505311080098,-0.035,1.5707963267949,0,-1.65806278939461,Link32_AxisRx_Shoulder_Abduction,0,0,-1,0,0,0,0,,,,,,,,
Link34_AxisRz_Wrist_Rotation,0.000526763744020914,0.000899599310191117,-0.0255225516370474,0,0,0,0.095705310536798,5.31202839633431E-05,-5.32218440986154E-08,1.77417951512438E-07,5.30307409761996E-05,1.14726761693417E-06,3.7961650590323E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link34_AxisRz_Wrist_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link34_AxisRz_Wrist_Rotation.STL,,CLOVIS25_URDF_R34_V1-1,R34_Origin_Wrist_Rotation,R34_AxisRz_Wrist_Rotation,R34_AxisRz_Wrist_Rotation,revolute,-0.0399999999999999,-0.019,0,0,1.5707963267949,0,Link33_AxisRy_Elbow_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link35_AxisRx_Wrist_Abduction,0.00813435863366127,-4.05206365936689E-07,5.4614712585721E-08,0,0,0,0.0129110778126474,5.34580369587511E-06,-1.03772626655353E-10,6.34307336220285E-11,1.41876387165846E-06,-1.77315332039345E-11,5.32098561653814E-06,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link35_AxisRx_Wrist_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link35_AxisRx_Wrist_Abduction.STL,,CLOVIS25_URDF_R35_V1-2,R35_Origin_Wrist_Abduction,R35_AxisRx_Wrist_Abduction,R35_AxisRx_Wrist_Abduction,revolute,0,0,-0.0931377805455123,3.14159265358979,-1.5707963267949,0,Link34_AxisRz_Wrist_Rotation,0,0,-1,0,0,0,0,,,,,,,,
Link36_AxisRy_Wrist_Flexion,-0.00278270226149452,0.0506978853954537,-0.000512408108842817,0,0,0,0.094866835573617,6.39849613428145E-05,5.73647920852711E-06,3.49414578855144E-06,2.95679718318229E-05,-7.83640400248719E-06,4.67669259635976E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link36_AxisRy_Wrist_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link36_AxisRy_Wrist_Flexion.STL,,CLOVIS25_URDF_R36_V1-1,R36_Origin_Wrist_Flexion,R36_AxisRy_Wrist_Flexion,R36_AxisRy_Wrist_Flexion,revolute,0,0,0,1.5707963267949,-1.48352986419518,0,Link35_AxisRx_Wrist_Abduction,0,0,-1,0,0,0,0,,,,,,,,
Link51_AxisRz_ThumbKnucle_Rotation,-4.91409359593131E-08,-0.000121891601792309,0.00201210065266348,0,0,0,0.00115968038152584,4.03439585122941E-08,-2.3926872433953E-13,-3.87054839911192E-14,4.18267857957112E-08,-4.02150632626533E-10,1.66744809622268E-08,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link51_AxisRz_ThumbKnucle_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link51_AxisRz_ThumbKnucle_Rotation.STL,,CLOVIS25_URDF_R51_V1-1,R51_Origin_ThumbKnucle_Rotation,R51_AxisRz_ThumbKnucle_Rotation,R51_AxisRz_ThumbKnucle_Rotation,revolute,0.0208992160414317,0.0382,-0.0217863192850372,-1.5707963267949,0,3.14159265358979,Link36_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link52_AxisRy_ThumbKnucle_Flexion,0.00616866200396443,-0.0146131442688366,-8.87240668989708E-08,0,0,0,0.00310333576369737,2.79345952527195E-07,5.45699827270546E-08,1.93583934036912E-12,1.60619700743313E-07,-1.82698794772639E-12,2.38435467591377E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link52_AxisRy_ThumbKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link52_AxisRy_ThumbKnucle_Flexion.STL,,CLOVIS25_URDF_R52_V1-1,R53_Origin_Thumb_Flexion,R52_AxisRy_ThumbKnucle_Flexion,R52_AxisRy_ThumbKnucle_Flexion,revolute,0,0.0289711683278987,-0.00778918517667555,3.14159265358979,-1.5707963267949,0,Link51_AxisRz_ThumbKnucle_Rotation,0,0,1,0,0,0,0,,,,,,,,
Link53_AxisRy_Thumb_Flexion,7.16902495649374E-05,0.00984633190079666,-0.000109122506526033,0,0,0,0.0038950256358541,3.31740758410824E-07,8.52234616085922E-08,-3.03665120916451E-10,1.4896051880238E-07,8.3187693987598E-10,3.11286681941713E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link53_AxisRy_Thumb_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link53_AxisRy_Thumb_Flexion.STL,,CLOVIS25_URDF_R53_V1-1,R53_Origin_Thumb_Flexion,R53_AxisRy_Thumb_Flexion,R53_AxisRy_Thumb_Flexion,revolute,0,0,0,0,0,0,Link52_AxisRy_ThumbKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link54_AxisRx_IndexKnucle_Abduction,0.000121891601791602,4.91409239897211E-08,-0.00201210065265256,0,0,0,0.00115968038152584,4.18267857957198E-08,-2.39268722724592E-13,-4.02150632623775E-10,4.03439585123012E-08,-3.87054859980587E-14,1.66744809622338E-08,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link54_AxisRx_IndexKnucle_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link54_AxisRx_IndexKnucle_Abduction.STL,,CLOVIS25_URDF_R54_V1-1,R54_OriginLocation_IndexKnucle_Abduction,R54_AxisRx_IndexKnucle_Abduction,R54_AxisRx_IndexKnucle_Abduction,revolute,0,0.100710889132455,-0.0300000000000001,-1.5707963267949,0,-1.5707963267949,Link36_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link55_AxisRy_IndexKnucle_Flexion,-0.00211406335375972,0.0145062489951216,-4.40290241071617E-09,0,0,0,0.00305079596232099,2.87529730754127E-07,-1.55515958091936E-08,-1.24036019437898E-13,1.38377543503246E-07,-3.76599756772825E-13,2.29166032829361E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link55_AxisRy_IndexKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link55_AxisRy_IndexKnucle_Flexion.STL,,CLOVIS25_URDF_R55_V1-1,R55_OriginLocation_IndexKnucle_Flexion,R55_AxisRy_IndexKnucle_Flexion,R55_AxisRy_IndexKnucle_Flexion,revolute,0,0,0,1.5707963267949,-1.5707963267949,0,Link54_AxisRx_IndexKnucle_Abduction,0,0,-1,0,0,0,0,,,,,,,,
Link56_AxisRy_IndexMiddle_Flexion,0.00240152083457901,0.00654385041932923,-7.78004879410724E-05,0,0,0,0.00237461021631888,1.93784109250359E-07,1.60821542165139E-08,7.95861715001972E-11,9.31756219047182E-08,3.5512436794446E-10,1.51786468172031E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link56_AxisRy_IndexMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link56_AxisRy_IndexMiddle_Flexion.STL,,CLOVIS25_URDF_R56_V1-1,R56_Origin_IndexMiddle,R56_AxisRy_IndexMiddle_Flexion,R56_AxisRy_IndexMiddle_Flexion,revolute,0,0.0300000000000013,0,-3.14159265358979,0,3.14159265358979,Link55_AxisRy_IndexKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link57_AxisRy_IndexTip_Flexion,-0.00555116931160246,0.00681823871642395,-2.21893248580907E-06,0,0,0,0.00253828371370101,1.28437698390913E-07,2.5802165942452E-08,7.2769008648784E-12,8.57012975056659E-08,-6.31363709014415E-11,1.10632726364158E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link57_AxisRy_IndexTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link57_AxisRy_IndexTip_Flexion.STL,,CLOVIS25_URDF_R57_V1-1,R57_Origin_IndexTip,R57_AxisRy_IndexTip_Flexion,R57_AxisRy_IndexTip_Flexion,revolute,-0.000938526804101725,0.0189768060389028,-0.000100000000000017,0,0,0,Link56_AxisRy_IndexMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link58_AxisRy_MiddleFingerKnucle_Flexion,-0.00211406335375619,0.0145062489951234,-4.40290519668207E-09,0,0,0,0.00305079596232101,2.87529730754123E-07,-1.55515958092051E-08,-1.24036019309277E-13,1.38377543503299E-07,-3.76599757386471E-13,2.29166032829408E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link58_AxisRy_MiddleFingerKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link58_AxisRy_MiddleFingerKnucle_Flexion.STL,,CLOVIS25_URDF_R58_V1-1,R58_Origin_MiddleFingerKnucle,R58_AxisRy_MiddleFingerKnucle_Flexion,R58_AxisRy_MiddleFingerKnucle_Flexion,revolute,0,0.0957999999999998,-0.0121,0,0,0,Link36_AxisRy_Wrist_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link59_AxisRy_MiddleFingerMiddle_Flexion,0.00240152083459541,0.00654385041930861,-7.78004879377382E-05,0,0,0,0.00237461021631887,1.93784109250358E-07,1.60821542165148E-08,7.95861715003283E-11,9.31756219047172E-08,3.5512436794424E-10,1.51786468172029E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link59_AxisRy_MiddleFingerMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link59_AxisRy_MiddleFingerMiddle_Flexion.STL,,CLOVIS25_URDF_R59_V1-1,R59_Origin_MiddleFingerMiddle,R59_AxisRy_MiddleFingerMiddle_Flexion,R59_AxisRy_MiddleFingerMiddle_Flexion,revolute,0,0.0300000000000018,-0.000100000000004839,-3.14159265358979,0,-3.14159265358979,Link58_AxisRy_MiddleFingerKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link71_AxisRy_MiddleFingerTip_Flexion,-0.00555116931157984,0.00681823871639733,-2.21893248081653E-06,0,0,0,0.00253828371370102,1.28437698390917E-07,2.58021659424504E-08,7.27690086485789E-12,8.57012975056682E-08,-6.31363709015151E-11,1.10632726364164E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link71_AxisRy_MiddleFingerTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link71_AxisRy_MiddleFingerTip_Flexion.STL,,CLOVIS25_URDF_R71_V1-1,R71_Origin_MiddleFingerTip,R71_AxisRy_MiddleFingerTip_Flexion,R71_AxisRy_MiddleFingerTip_Flexion,revolute,-0.000938526804097312,0.0189768060388983,-0.000100000000004839,0,0,0,Link59_AxisRy_MiddleFingerMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link72_AxisRy_PinkyKnucle_Flexion,-0.00211406335375958,0.0145062489951216,-0.00900000440290133,0,0,0,0.00610159192464204,5.7505946150826E-07,-3.110319161842E-08,-2.480720386174E-13,2.76755087006631E-07,-7.5319951346526E-13,4.58332065658862E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link72_AxisRy_PinkyKnucle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link72_AxisRy_PinkyKnucle_Flexion.STL,,CLOVIS25_URDF_R72_V1-1,R72_Origin_PinkyKnucle,R72_AxisRy_PinkyKnucle_Flexion,R72_AxisRy_PinkyKnucle_Flexion,revolute,0,0.0957999999999998,0.0238999999999999,0,0,0,Link36_AxisRy_Wrist_Flexion,0,0,1,0,0,0,0,,,,,,,,
Link73_AxisRy_PinkyMiddle_Flexion,0.00240152083459458,0.00654385041930947,0.00892219951206391,0,0,0,0.00474922043263774,3.87568218500717E-07,3.21643084330278E-08,1.59172343000488E-10,1.86351243809441E-07,7.10248735888814E-10,3.03572936344066E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link73_AxisRy_PinkyMiddle_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link73_AxisRy_PinkyMiddle_Flexion.STL,,CLOVIS25_URDF_R73_V1-1,R73_Origin_PinkyMiddle,R73_AxisRy_PinkyMiddle_Flexion,R73_AxisRy_PinkyMiddle_Flexion,revolute,0,0.0300000000000018,-0.000100000000000102,3.14159265358979,0,-3.14159265358979,Link72_AxisRy_PinkyKnucle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link74_AxisRy_PinkyTip_Flexion,-0.00555116931158159,0.00681823871640064,0.0089977810675173,0,0,0,0.00507656742740203,2.56875396781832E-07,5.16043318849009E-08,1.45538017299538E-11,1.71402595011333E-07,-1.26272741803143E-10,2.21265452728323E-07,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link74_AxisRy_PinkyTip_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link74_AxisRy_PinkyTip_Flexion.STL,,CLOVIS25_URDF_R74_V1-1,R74_Origin_PinkyTip,R74_AxisRy_PinkyTip_Flexion,R74_AxisRy_PinkyTip_Flexion,revolute,-0.000938526804098255,0.0189768060388994,-0.000100000000000005,0,0,0,Link73_AxisRy_PinkyMiddle_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link40_AxisRy_Shoulder_Flexion,-0.0012112355865147,-0.0032505255283299,-0.0120546201899154,0,0,0,0.0372585040292267,1.59292439557234E-05,-1.20796833868441E-06,4.79452740015106E-07,1.63936933583613E-05,8.02800974683717E-07,2.0315299924828E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link40_AxisRy_Shoulder_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link40_AxisRy_Shoulder_Flexion.STL,,CLOVIS25_URDF_R40_V1-1,R40_Origin_Shoulder_Flexion,R40_AxisRy_Shoulder_Flexion,R40_AxisRy_Shoulder_Flexion,revolute,0.0289259399205682,0.101367916470833,0.130853241275273,-2.88891239844771,1.30019891167267,1.57079632679489,Link2_AxisRy_Abs_Pitch,0,0,1,0,0,0,0,,,,,,,,
Link41_AxisRz_Shoulder_Rotation,-0.031037590317066,0.0149616403812064,-0.00284732124355624,0,0,0,0.0306386900120499,1.91180620203453E-05,2.8166310952451E-07,-8.43194947317034E-07,2.64926204617935E-05,-1.49808930781167E-07,1.44968161981896E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link41_AxisRz_Shoulder_Rotation.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link41_AxisRz_Shoulder_Rotation.STL,,CLOVIS25_URDF_R41_V1-1,R41_Origin_Shoulder_Rotation,R41_AxisRz_Shoulder_Rotation,R41_AxisRz_Shoulder_Rotation,revolute,0,0,-0.0185,-1.5707963267949,-1.31811607165281,1.5707963267949,Link40_AxisRy_Shoulder_Flexion,0,0,-1,0,0,0,0,,,,,,,,
Link42_AxisRx_Shoulder_Abduction,-0.0104533722346799,0.0621641528020337,-0.0367098346254359,0,0,0,0.102684755235716,0.000190384776453776,3.56985271604809E-06,-8.38018790634231E-06,8.95074854552463E-05,1.36363520241324E-05,0.000128462975361775,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link42_AxisRx_Shoulder_Abduction.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link42_AxisRx_Shoulder_Abduction.STL,,CLOVIS25_URDF_R42_V1-1,R42_Origin_Shoulder_Abduction,R42_AxisRx_Shoulder_Abduction,R42_AxisRx_Shoulder_Abduction,revolute,-0.0400000000000001,0.0349999999999999,0,-1.5707963267949,-0.270597415122226,0,Link41_AxisRz_Shoulder_Rotation,0,0,-1,0,0,0,0,,,,,,,,
Link43_AxisRy_Elbow_Flexion,-0.00807276875151361,-0.0218914502303467,3.10306755541001E-07,0,0,0,0.0625250264832972,2.66478001692804E-05,6.31836851327582E-07,-1.39712764287424E-11,2.90856880879152E-05,-2.342485238318E-10,2.16871103133531E-05,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link43_AxisRy_Elbow_Flexion.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://CLOVIS25_URDF_V1/meshes/Link43_AxisRy_Elbow_Flexion.STL,,CLOVIS25_URDF_R43_V1-1,R43_Origin_Elbow_Flexion,R43_AxisRy_Elbow_Flexion,R43_AxisRy_Elbow_Flexion,revolute,-0.0113302416132193,0.129505311184469,-0.035,1.5707963267949,0,-1.48352986419519,Link42_AxisRx_Shoulder_Abduction,0,0,1,0,0,0,0,,,,,,,,
